period_idx,period_label,basis,draw,null_mean_pairwise_jaccard
1,1971-1980,presence,235,0.30184079511962636
1,1971-1980,presence,236,0.30384910296675005
1,1971-1980,presence,237,0.2995725130777375
1,1971-1980,presence,238,0.3079680702639294
1,1971-1980,presence,239,0.30249170914225093
1,1971-1980,presence,240,0.29943193165909887
1,1971-1980,presence,241,0.2968609237339887
1,1971-1980,presence,242,0.3051750100676184
1,1971-1980,presence,243,0.3031383425297899
1,1971-1980,presence,244,0.3074106759826574
1,1971-1980,presence,245,0.30911805464630543
1,1971-1980,presence,246,0.2986193503134293
1,1971-1980,presence,247,0.29911329497242806
1,1971-1980,presence,248,0.29916328669037645
1,1971-1980,presence,249,0.30029002745334016
1,1971-1980,presence,250,0.3011867365234238
1,1971-1980,presence,251,0.29934003911751594
1,1971-1980,presence,252,0.2987536199968475
1,1971-1980,presence,253,0.29438868557483105
1,1971-1980,presence,254,0.30317573859176034
1,1971-1980,presence,255,0.3017069740473378
1,1971-1980,presence,256,0.30191372507065234
1,1971-1980,presence,257,0.3005997823770656
1,1971-1980,presence,258,0.3005182667779417
1,1971-1980,presence,259,0.3105213869735929
1,1971-1980,presence,260,0.2981278600570396
1,1971-1980,presence,261,0.3062366155874283
1,1971-1980,presence,262,0.3021313738864048
1,1971-1980,presence,263,0.29736856531554673
1,1971-1980,presence,264,0.3032619120931815
1,1971-1980,presence,265,0.2998200452941165
1,1971-1980,presence,266,0.3008927690100291
1,1971-1980,presence,267,0.30094987543129953
1,1971-1980,presence,268,0.3074036612252557
1,1971-1980,presence,269,0.3099524854517115
1,1971-1980,presence,270,0.2989124595877692
1,1971-1980,presence,271,0.3041817309009647
1,1971-1980,presence,272,0.29918712035585104
1,1971-1980,presence,273,0.3018998955908786
1,1971-1980,presence,274,0.29690986680731263
1,1971-1980,presence,275,0.30330039384992946
1,1971-1980,presence,276,0.30579380848053445
1,1971-1980,presence,277,0.3100777167592183
1,1971-1980,presence,278,0.31661163362208256
1,1971-1980,presence,279,0.30459407007394623
1,1971-1980,presence,280,0.3066996809305246
1,1971-1980,presence,281,0.2984690047654444
1,1971-1980,presence,282,0.30567470942083946
1,1971-1980,presence,283,0.3006821802351988
1,1971-1980,presence,284,0.3048242505401948
1,1971-1980,presence,285,0.30172190540224597
1,1971-1980,presence,286,0.30415205004117546
1,1971-1980,presence,287,0.3000333754581046
1,1971-1980,presence,288,0.30307876910527837
1,1971-1980,presence,289,0.3005774863108454
1,1971-1980,presence,290,0.30218875780795285
1,1971-1980,presence,291,0.30443784557948644
1,1971-1980,presence,292,0.30587190078869647
1,1971-1980,presence,293,0.3065624916234436
1,1971-1980,presence,294,0.29923693591553496
1,1971-1980,presence,295,0.2996699265933012
1,1971-1980,presence,296,0.30429948301755577
1,1971-1980,presence,297,0.3011872795319003
1,1971-1980,presence,298,0.31013814029680903
1,1971-1980,presence,299,0.310176731843721
1,1971-1980,presence,300,0.30031223341788355
1,1971-1980,presence,301,0.3061827879078266
1,1971-1980,presence,302,0.30093382967221977
1,1971-1980,presence,303,0.3002565880255509
1,1971-1980,presence,304,0.29846247058611614
1,1971-1980,presence,305,0.3100942825091432
1,1971-1980,presence,306,0.30371789638237007
1,1971-1980,presence,307,0.2979376287841845
1,1971-1980,presence,308,0.29724574871149945
1,1971-1980,presence,309,0.3015109454815337
1,1971-1980,presence,310,0.2999150615752783
1,1971-1980,presence,311,0.3053392714025454
1,1971-1980,presence,312,0.3087838216708186
1,1971-1980,presence,313,0.301780324114883
1,1971-1980,presence,314,0.302277123031767
1,1971-1980,presence,315,0.3026031592246763
1,1971-1980,presence,316,0.3011504269437706
1,1971-1980,presence,317,0.30940978271957376
1,1971-1980,presence,318,0.3029399020885089
1,1971-1980,presence,319,0.30386685156518745
1,1971-1980,presence,320,0.30376533217670987
1,1971-1980,presence,321,0.30174307288858376
1,1971-1980,presence,322,0.30970077240297833
1,1971-1980,presence,323,0.30202620521892964
1,1971-1980,presence,324,0.3019590428491358
1,1971-1980,presence,325,0.3026842674153046
1,1971-1980,presence,326,0.3006488842827852
1,1971-1980,presence,327,0.30509454286253823
1,1971-1980,presence,328,0.31162284277899593
1,1971-1980,presence,329,0.3034425659551434
1,1971-1980,presence,330,0.2997550335156759
1,1971-1980,presence,331,0.30026538630931043
1,1971-1980,presence,332,0.30030482614364196
1,1971-1980,presence,333,0.3034726945669283
1,1971-1980,presence,334,0.30242140688831864
1,1971-1980,presence,335,0.3003578123730988
1,1971-1980,presence,336,0.29977574322678807
1,1971-1980,presence,337,0.30463336897450677
1,1971-1980,presence,338,0.2991913537027701
1,1971-1980,presence,339,0.2995709175943309
1,1971-1980,presence,340,0.299485932060429
1,1971-1980,presence,341,0.30224235148093503
1,1971-1980,presence,342,0.30165890439110254
1,1971-1980,presence,343,0.30400493770075815
1,1971-1980,presence,344,0.2950620105728465
1,1971-1980,presence,345,0.30478547173787107
1,1971-1980,presence,346,0.30326217029874153
1,1971-1980,presence,347,0.2964066722464555
1,1971-1980,presence,348,0.3037457423109513
1,1971-1980,presence,349,0.30474894640819566
1,1971-1980,presence,350,0.30116229219267143
1,1971-1980,presence,351,0.30000629365760945
1,1971-1980,presence,352,0.29944645281332594
1,1971-1980,presence,353,0.3018917947807267
1,1971-1980,presence,354,0.30219973002287237
1,1971-1980,presence,355,0.3005908542924797
1,1971-1980,presence,356,0.2997852567395911
1,1971-1980,presence,357,0.29549345642031405
1,1971-1980,presence,358,0.3014827025972537
1,1971-1980,presence,359,0.30340111309828804
1,1971-1980,presence,360,0.3025658289580503
1,1971-1980,presence,361,0.30187217695731633
1,1971-1980,presence,362,0.30038556404752226
1,1971-1980,presence,363,0.3000400424452282
1,1971-1980,presence,364,0.30654336415075584
1,1971-1980,presence,365,0.30059480949477085
1,1971-1980,presence,366,0.2973775818909333
1,1971-1980,presence,367,0.3085374751309349
1,1971-1980,presence,368,0.29872883337279627
1,1971-1980,presence,369,0.30628672493513825
1,1971-1980,presence,370,0.30494668035496203
1,1971-1980,presence,371,0.3004683525252411
1,1971-1980,presence,372,0.3021042515992206
1,1971-1980,presence,373,0.303014841231753
1,1971-1980,presence,374,0.3059413405794985
1,1971-1980,presence,375,0.30948847169628907
1,1971-1980,presence,376,0.301584948168733
1,1971-1980,presence,377,0.3003503012152393
1,1971-1980,presence,378,0.3067238375229861
1,1971-1980,presence,379,0.3032132585838081
1,1971-1980,presence,380,0.30220218224184947
1,1971-1980,presence,381,0.3014911726918306
1,1971-1980,presence,382,0.3025365437652589
1,1971-1980,presence,383,0.3048238897397179
1,1971-1980,presence,384,0.30036979124246926
1,1971-1980,presence,385,0.3031424033339668
1,1971-1980,presence,386,0.2987762805148641
1,1971-1980,presence,387,0.29877063543181964
1,1971-1980,presence,388,0.3016634579086205
1,1971-1980,presence,389,0.3051502948590797
1,1971-1980,presence,390,0.3093387047750438
1,1971-1980,presence,391,0.3053670881563683
1,1971-1980,presence,392,0.2995665669756227
1,1971-1980,presence,393,0.3048809004749407
1,1971-1980,presence,394,0.29589733412585584
1,1971-1980,presence,395,0.30077112630518205
1,1971-1980,presence,396,0.29753967169311596
1,1971-1980,presence,397,0.311798868199797
1,1971-1980,presence,398,0.2983970768510242
1,1971-1980,presence,399,0.3055009604187236
2,1981-1990,presence,0,0.2434006600283728
2,1981-1990,presence,1,0.2386050471233637
2,1981-1990,presence,2,0.24395605231461354
2,1981-1990,presence,3,0.2382679188420087
2,1981-1990,presence,4,0.23601302214394912
2,1981-1990,presence,5,0.23547668563996785
2,1981-1990,presence,6,0.23058873773302466
2,1981-1990,presence,7,0.24926444590967844
2,1981-1990,presence,8,0.24578196226307378
2,1981-1990,presence,9,0.23492267288802238
2,1981-1990,presence,10,0.24416717338219876
2,1981-1990,presence,11,0.24038808775890425
2,1981-1990,presence,12,0.2435810959406332
2,1981-1990,presence,13,0.24340589372025723
2,1981-1990,presence,14,0.2321043251974914
2,1981-1990,presence,15,0.24180187326920155
2,1981-1990,presence,16,0.23654655173446448
2,1981-1990,presence,17,0.2309985176853476
2,1981-1990,presence,18,0.2521741464407778
2,1981-1990,presence,19,0.24025689466408404
2,1981-1990,presence,20,0.2308264919330171
2,1981-1990,presence,21,0.243216268650544
2,1981-1990,presence,22,0.24763080468777907
2,1981-1990,presence,23,0.24262794274318394
2,1981-1990,presence,24,0.24844481498893262
2,1981-1990,presence,25,0.23175527434542745
2,1981-1990,presence,26,0.24142409133069073
2,1981-1990,presence,27,0.2402508338123873
2,1981-1990,presence,28,0.24394341209423415
2,1981-1990,presence,29,0.2458676458856613
2,1981-1990,presence,30,0.24024412577463564
2,1981-1990,presence,31,0.23806332170145483
2,1981-1990,presence,32,0.24473651527461254
2,1981-1990,presence,33,0.24860387657042043
2,1981-1990,presence,34,0.24169434022937586
2,1981-1990,presence,35,0.24767527010888962
2,1981-1990,presence,36,0.23922628712029953
2,1981-1990,presence,37,0.24899926999385205
2,1981-1990,presence,38,0.240874852631647
2,1981-1990,presence,39,0.24225062126433203
2,1981-1990,presence,40,0.2555097396849357
2,1981-1990,presence,41,0.234660836971952
2,1981-1990,presence,42,0.23625037886750738
2,1981-1990,presence,43,0.24939249819032952
2,1981-1990,presence,44,0.24666094124965693
2,1981-1990,presence,45,0.24653932611504026
2,1981-1990,presence,46,0.24408469556729404
2,1981-1990,presence,47,0.24305234131523995
2,1981-1990,presence,48,0.2395012338018942
2,1981-1990,presence,49,0.23376675274876027
2,1981-1990,presence,50,0.2550029829639859
2,1981-1990,presence,51,0.2447488752183997
2,1981-1990,presence,52,0.23252784673110968
2,1981-1990,presence,53,0.23696589111829164
2,1981-1990,presence,54,0.23791143804917464
2,1981-1990,presence,55,0.24117864489553092
2,1981-1990,presence,56,0.23261428620115654
2,1981-1990,presence,57,0.22542717566976359
2,1981-1990,presence,58,0.2484081498801679
2,1981-1990,presence,59,0.24402996989623293
2,1981-1990,presence,60,0.24829856263193667
2,1981-1990,presence,61,0.24449653985353018
2,1981-1990,presence,62,0.23528814006364374
2,1981-1990,presence,63,0.2408793747157681
2,1981-1990,presence,64,0.24445525824330977
2,1981-1990,presence,65,0.23476513298113444
2,1981-1990,presence,66,0.2361852504170139
2,1981-1990,presence,67,0.23821409751757272
2,1981-1990,presence,68,0.23629951113193956
2,1981-1990,presence,69,0.24597504452410454
2,1981-1990,presence,70,0.24160717469588658
2,1981-1990,presence,71,0.24047767235535084
2,1981-1990,presence,72,0.23373040378437365
2,1981-1990,presence,73,0.23460227419901578
2,1981-1990,presence,74,0.23985874522751707
2,1981-1990,presence,75,0.23449580855910446
2,1981-1990,presence,76,0.2390384779551154
2,1981-1990,presence,77,0.23809818406779243
2,1981-1990,presence,78,0.23509636767740824
2,1981-1990,presence,79,0.25381654285166233
2,1981-1990,presence,80,0.23752854872610396
2,1981-1990,presence,81,0.2349756573103353
2,1981-1990,presence,82,0.23108235739690772
2,1981-1990,presence,83,0.25006092328496476
2,1981-1990,presence,84,0.23442117999028925
2,1981-1990,presence,85,0.23710650639248756
2,1981-1990,presence,86,0.24285512418024832
2,1981-1990,presence,87,0.23107955999528237
2,1981-1990,presence,88,0.242925563261488
2,1981-1990,presence,89,0.2480207937163587
2,1981-1990,presence,90,0.22751969790661855
2,1981-1990,presence,91,0.23798449220113801
2,1981-1990,presence,92,0.24876137677709304
2,1981-1990,presence,93,0.24122001307513896
2,1981-1990,presence,94,0.23397132460199613
2,1981-1990,presence,95,0.24879024677910205
2,1981-1990,presence,96,0.2528417577419516
2,1981-1990,presence,97,0.24703449560584798
2,1981-1990,presence,98,0.23580629938281217
2,1981-1990,presence,99,0.23648559778638398
2,1981-1990,presence,100,0.22777155614529224
2,1981-1990,presence,101,0.23764422738242302
2,1981-1990,presence,102,0.24116861276046636
2,1981-1990,presence,103,0.23883999670815187
2,1981-1990,presence,104,0.23583878077817672
2,1981-1990,presence,105,0.2439416431881431
2,1981-1990,presence,106,0.24580974876675657
2,1981-1990,presence,107,0.242084090160544
2,1981-1990,presence,108,0.2374341086025533
2,1981-1990,presence,109,0.24056169790224755
2,1981-1990,presence,110,0.23803442250793516
2,1981-1990,presence,111,0.24042003197701772
2,1981-1990,presence,112,0.2301681956462607
2,1981-1990,presence,113,0.24481196326799812
2,1981-1990,presence,114,0.2418951949357324
2,1981-1990,presence,115,0.23380086526676377
2,1981-1990,presence,116,0.2325592646155717
2,1981-1990,presence,117,0.24164181780917005
2,1981-1990,presence,118,0.2542009872601501
2,1981-1990,presence,119,0.2483831248942239
2,1981-1990,presence,120,0.23776109948376953
2,1981-1990,presence,121,0.23468696112037477
2,1981-1990,presence,122,0.2461119909870463
2,1981-1990,presence,123,0.24272738657099027
2,1981-1990,presence,124,0.23343621614117196
2,1981-1990,presence,125,0.23481237376475603
2,1981-1990,presence,126,0.24612350909591224
2,1981-1990,presence,127,0.23573990643346968
2,1981-1990,presence,128,0.2372225768012077
2,1981-1990,presence,129,0.2465314400374223
2,1981-1990,presence,130,0.23898183456368344
2,1981-1990,presence,131,0.23407142313856996
2,1981-1990,presence,132,0.24992852633715693
2,1981-1990,presence,133,0.24084753025582537
2,1981-1990,presence,134,0.243888460117547
2,1981-1990,presence,135,0.24869585552581214
2,1981-1990,presence,136,0.2525971409001118
2,1981-1990,presence,137,0.2396433483941615
2,1981-1990,presence,138,0.2411012272739995
2,1981-1990,presence,139,0.24110070471527487
2,1981-1990,presence,140,0.23403248303877794
2,1981-1990,presence,141,0.23947041286742593
2,1981-1990,presence,142,0.23401696888824952
2,1981-1990,presence,143,0.2288809542638524
2,1981-1990,presence,144,0.23567721894980204
2,1981-1990,presence,145,0.23294116633661616
2,1981-1990,presence,146,0.23127808330190555
2,1981-1990,presence,147,0.23987275624272528
2,1981-1990,presence,148,0.23423309148051402
2,1981-1990,presence,149,0.24760723792306932
2,1981-1990,presence,150,0.2451558689632322
2,1981-1990,presence,151,0.2458991345217115
2,1981-1990,presence,152,0.2509373182471369
2,1981-1990,presence,153,0.25407799140622583
2,1981-1990,presence,154,0.23023070352648736
2,1981-1990,presence,155,0.24249370252883728
2,1981-1990,presence,156,0.2296736032353283
2,1981-1990,presence,157,0.23964667410798585
2,1981-1990,presence,158,0.2362295325844221
2,1981-1990,presence,159,0.24130633918605368
2,1981-1990,presence,160,0.2438810943238531
2,1981-1990,presence,161,0.2391009198978666
2,1981-1990,presence,162,0.23710809918669196
2,1981-1990,presence,163,0.2510970749207378
2,1981-1990,presence,164,0.24489562872983392
2,1981-1990,presence,165,0.23058191610337062
2,1981-1990,presence,166,0.24441008764690028
2,1981-1990,presence,167,0.24867153328487956
2,1981-1990,presence,168,0.23512155142327174
2,1981-1990,presence,169,0.23677212894811914
2,1981-1990,presence,170,0.23748449847196967
2,1981-1990,presence,171,0.24451743257428873
2,1981-1990,presence,172,0.2431171711743514
2,1981-1990,presence,173,0.24212609090400042
2,1981-1990,presence,174,0.22662847841086894
2,1981-1990,presence,175,0.2515879543906649
2,1981-1990,presence,176,0.24549039874517614
2,1981-1990,presence,177,0.24846396277894012
2,1981-1990,presence,178,0.24370277938275012
2,1981-1990,presence,179,0.22588751440867152
2,1981-1990,presence,180,0.2395587531704969
2,1981-1990,presence,181,0.23550863534106378
2,1981-1990,presence,182,0.25046770455376277
2,1981-1990,presence,183,0.24385808582694687
2,1981-1990,presence,184,0.2368715933655158
2,1981-1990,presence,185,0.23734822259907765
2,1981-1990,presence,186,0.22846493506256502
2,1981-1990,presence,187,0.24237634875169378
2,1981-1990,presence,188,0.2359945203655646
2,1981-1990,presence,189,0.24930901651121953
2,1981-1990,presence,190,0.24812295371493878
2,1981-1990,presence,191,0.23785019726461185
2,1981-1990,presence,192,0.23936427707359856
2,1981-1990,presence,193,0.226521607187585
2,1981-1990,presence,194,0.2598319080380916
2,1981-1990,presence,195,0.23600431080042253
2,1981-1990,presence,196,0.23976745621063061
2,1981-1990,presence,197,0.24344456972099224
2,1981-1990,presence,198,0.23495535490561723
2,1981-1990,presence,199,0.2433577817832382
2,1981-1990,presence,200,0.23580379528463508
2,1981-1990,presence,201,0.2517219507684705
2,1981-1990,presence,202,0.2333757905604929
2,1981-1990,presence,203,0.22999901570119582
2,1981-1990,presence,204,0.2495100851821444
2,1981-1990,presence,205,0.2306916013902166
2,1981-1990,presence,206,0.23705458529660894
2,1981-1990,presence,207,0.24246284924987896
2,1981-1990,presence,208,0.24399248834566972
2,1981-1990,presence,209,0.24356768455457725
2,1981-1990,presence,210,0.2345752502770301
2,1981-1990,presence,211,0.25222430979295885
2,1981-1990,presence,212,0.2433626991191351
2,1981-1990,presence,213,0.23294026084960062
2,1981-1990,presence,214,0.23768294150458358
2,1981-1990,presence,215,0.23369527229325684
2,1981-1990,presence,216,0.23814568959495946
2,1981-1990,presence,217,0.24451465161471034
2,1981-1990,presence,218,0.239468004488441
